Fecha,Precio,Apertura,Maximo,Minimo,Cambio
01/01/2023,"4,859.00","4,848.00","5,008.88","4,818.11",0.25%
12/25/2022,"4,847.00","4,729.00","4,851.90","4,727.21",2.51%
12/18/2022,"4,728.33","4,790.26","4,790.63","4,727.79",-1.19%
12/11/2022,"4,785.51","4,809.85","4,861.00","4,757.65",-0.43%
12/04/2022,"4,806.00","4,771.54","4,843.88","4,765.20",0.78%
11/27/2022,"4,768.60","4,882.50","4,882.50","4,747.93",-1.91%
11/20/2022,"4,861.60","4,997.19","5,003.44","4,859.00",-2.46%
11/13/2022,"4,984.25","4,805.73","5,041.45","4,767.21",3.81%
11/06/2022,"4,801.10","5,096.59","5,123.13","4,781.43",-5.62%
10/30/2022,"5,087.00","4,835.00","5,118.17","4,829.75",5.49%
10/23/2022,"4,822.08","4,918.10","5,003.58","4,760.04",-1.72%
10/16/2022,"4,906.35","4,698.00","4,960.13","4,682.00",4.57%
10/09/2022,"4,692.13","4,620.00","4,702.00","4,548.25",1.69%
10/02/2022,"4,614.13","4,610.00","4,659.89","4,462.04",0.22%
09/25/2022,"4,604.13","4,438.50","4,616.25","4,436.73",3.87%
09/18/2022,"4,432.63","4,435.20","4,463.19","4,364.53",-0.06%
09/11/2022,"4,435.20","4,351.24","4,450.79","4,322.24",1.89%
09/04/2022,"4,353.00","4,486.50","4,504.90","4,350.75",-2.98%
08/28/2022,"4,486.50","4,401.11","4,510.30","4,351.10",1.94%
08/21/2022,"4,401.11","4,377.00","4,446.30","4,345.25",0.55%
08/14/2022,"4,377.00","4,163.18","4,447.59","4,156.18",5.17%
08/07/2022,"4,162.01","4,341.57","4,353.26","4,155.01",-4.21%
07/31/2022,"4,345.10","4,287.00","4,360.00","4,220.01",1.36%
07/24/2022,"4,287.00","4,462.65","4,485.15","4,238.50",-3.99%
07/17/2022,"4,465.00","4,361.35","4,471.75","4,282.35",2.43%
07/10/2022,"4,359.00","4,420.50","4,667.42","4,349.00",-1.39%
07/03/2022,"4,420.50","4,205.05","4,429.39","4,198.55",5.12%
06/26/2022,"4,205.05","4,140.50","4,215.90","4,062.00",1.56%
06/19/2022,"4,140.50","3,907.34","4,159.65","3,907.34",6.03%
06/12/2022,"3,904.99","3,942.05","4,039.55","3,882.95",-1.00%
06/05/2022,"3,944.40","3,775.50","3,946.40","3,762.00",4.47%
05/29/2022,"3,775.50","3,935.85","3,935.85","3,754.70",-4.02%
05/22/2022,"3,933.50","3,972.00","3,996.50","3,892.10",-0.97%
05/15/2022,"3,972.00","4,110.50","4,112.43","3,959.00",-3.37%
05/08/2022,"4,110.50","4,057.75","4,133.00","4,051.05",1.30%
05/01/2022,"4,057.75","3,958.00","4,106.65","3,958.00",2.52%
04/24/2022,"3,958.00","3,859.06","3,999.75","3,855.21",2.64%
04/17/2022,"3,856.01","3,723.01","3,859.01","3,716.70",3.57%
04/10/2022,"3,723.01","3,755.82","3,766.82","3,708.82",-0.90%
04/03/2022,"3,757.01","3,749.05","3,798.01","3,690.01",0.21%
03/27/2022,"3,749.05","3,795.84","3,809.20","3,738.26",-1.20%
03/20/2022,"3,794.65","3,818.76","3,821.65","3,732.01",-0.63%
03/13/2022,"3,818.76","3,820.01","3,853.95","3,771.51",-0.03%
03/06/2022,"3,820.01","3,830.01","3,847.76","3,728.11",-0.26%
02/27/2022,"3,830.01","3,913.55","3,947.01","3,745.61",-2.13%
02/20/2022,"3,913.55","3,932.01","3,979.01","3,900.01",-0.47%
02/13/2022,"3,932.01","3,925.41","3,973.11","3,910.11",0.08%
02/06/2022,"3,928.99","3,953.74","3,984.20","3,898.01",-0.60%
01/30/2022,"3,952.55","3,958.01","3,975.01","3,910.01",-0.14%
01/23/2022,"3,958.01","3,958.82","4,005.78","3,924.59",0.04%
01/16/2022,"3,956.43","4,007.26","4,041.76","3,951.61",-1.27%
01/09/2022,"4,007.26","4,051.05","4,051.05","3,941.45",-1.08%
01/02/2022,"4,051.06","4,069.40","4,106.10","4,014.60",-0.47%
12/26/2021,"4,070.00","3,992.19","4,073.49","3,981.19",1.98%
12/19/2021,"3,991.00","3,974.32","4,009.94","3,970.95",0.42%
12/12/2021,"3,974.32","3,900.00","4,033.50","3,876.00",1.91%
12/05/2021,"3,900.00","3,966.80","3,969.60","3,876.00",-1.67%
11/28/2021,"3,966.20","4,004.03","4,037.03","3,922.55",-1.02%
11/21/2021,"4,007.00","3,914.00","4,025.00","3,901.00",2.38%
11/14/2021,"3,914.00","3,886.10","3,960.32","3,886.10",0.80%
11/07/2021,"3,882.80","3,872.50","3,900.00","3,857.00",0.27%
10/31/2021,"3,872.50","3,760.00","3,898.90","3,756.54",2.99%
10/24/2021,"3,760.00","3,768.00","3,798.30","3,749.00",-0.21%
10/17/2021,"3,768.00","3,763.67","3,789.00","3,750.69",0.12%
10/10/2021,"3,763.67","3,767.35","3,785.30","3,713.50",-0.10%
10/03/2021,"3,767.35","3,790.00","3,804.97","3,757.98",-0.60%
09/26/2021,"3,790.00","3,834.57","3,850.72","3,767.00",-1.16%
09/19/2021,"3,834.57","3,827.50","3,862.00","3,821.85",0.18%
09/12/2021,"3,827.50","3,835.00","3,841.50","3,802.71",-0.20%
09/05/2021,"3,835.00","3,800.00","3,844.70","3,792.40",0.92%
08/29/2021,"3,800.00","3,827.38","3,827.38","3,738.90",-0.76%
08/22/2021,"3,829.01","3,874.10","3,884.05","3,821.45",-1.11%
08/15/2021,"3,872.00","3,840.20","3,890.00","3,833.76",0.78%
08/08/2021,"3,842.20","3,967.10","4,007.50","3,813.50",-3.15%
08/01/2021,"3,967.10","3,878.00","3,972.00","3,835.70",2.30%
07/25/2021,"3,878.00","3,889.00","3,939.70","3,827.15",-0.28%
07/18/2021,"3,889.00","3,817.60","3,890.00","3,817.60",1.87%
07/11/2021,"3,817.60","3,831.00","3,842.00","3,786.90",-0.35%
07/04/2021,"3,831.00","3,743.00","3,864.50","3,738.77",2.38%
06/27/2021,"3,742.00","3,745.15","3,799.00","3,702.80",-0.08%
06/20/2021,"3,745.15","3,769.00","3,798.00","3,724.70",-0.63%
06/13/2021,"3,769.00","3,655.25","3,770.00","3,644.26",3.13%
06/06/2021,"3,654.50","3,607.50","3,657.50","3,573.00",1.30%
05/30/2021,"3,607.50","3,708.00","3,708.00","3,593.60",-2.71%
05/23/2021,"3,708.00","3,747.00","3,768.80","3,703.44",-1.04%
05/16/2021,"3,747.00","3,685.13","3,753.70","3,644.48",1.67%
05/09/2021,"3,685.51","3,750.01","3,757.20","3,668.01",-1.72%
05/02/2021,"3,750.01","3,754.05","3,864.16","3,745.72",-0.09%
04/25/2021,"3,753.30","3,628.88","3,759.05","3,626.36",3.44%
04/18/2021,"3,628.50","3,603.38","3,653.90","3,593.39",0.71%
04/11/2021,"3,603.01","3,659.12","3,682.41","3,587.43",-1.54%
04/04/2021,"3,659.50","3,655.70","3,674.25","3,616.45",-0.06%
03/28/2021,"3,661.70","3,694.64","3,759.75","3,654.75",-0.76%
03/21/2021,"3,689.89","3,559.65","3,691.20","3,553.04",3.68%
03/14/2021,"3,558.90","3,575.50","3,595.00","3,538.03",-0.48%
03/07/2021,"3,576.00","3,635.90","3,662.35","3,516.11",-1.63%
02/28/2021,"3,635.15","3,646.25","3,682.34","3,602.25",-0.32%
02/21/2021,"3,647.00","3,571.80","3,651.95","3,562.00",2.11%
02/14/2021,"3,571.80","3,497.00","3,579.00","3,482.40",2.15%
02/07/2021,"3,496.50","3,555.75","3,598.20","3,496.00",-1.66%
01/31/2021,"3,555.50","3,569.38","3,584.58","3,507.38",-0.38%
01/24/2021,"3,569.01","3,526.95","3,665.41","3,526.95",1.17%
01/17/2021,"3,527.70","3,462.11","3,537.09","3,450.01",1.89%
01/10/2021,"3,462.11","3,468.53","3,524.03","3,446.43",-0.20%
01/03/2021,"3,468.90","3,417.00","3,500.51","3,380.21",1.37%
12/27/2020,"3,422.00","3,520.25","3,521.75","3,415.53",-2.65%
12/20/2020,"3,515.00","3,419.50","3,516.00","3,419.50",2.79%
12/13/2020,"3,419.50","3,437.85","3,437.85","3,399.55",-0.54%
12/06/2020,"3,438.10","3,466.50","3,501.53","3,415.05",-0.80%
11/29/2020,"3,466.00","3,606.90","3,613.24","3,451.00",-3.91%
11/22/2020,"3,606.90","3,632.95","3,656.07","3,604.20",-0.72%
11/15/2020,"3,632.95","3,642.90","3,665.45","3,617.50",-0.29%
11/08/2020,"3,643.40","3,723.25","3,723.47","3,622.40",-2.14%
11/01/2020,"3,723.00","3,871.10","3,881.74","3,719.15",-3.81%
10/25/2020,"3,870.35","3,789.00","3,873.50","3,781.43",2.13%
10/18/2020,"3,789.50","3,848.10","3,849.45","3,754.50",-1.52%
10/11/2020,"3,848.10","3,825.50","3,864.00","3,825.41",0.53%
10/04/2020,"3,828.00","3,874.25","3,880.74","3,809.53",-1.14%
09/27/2020,"3,872.00","3,887.25","3,907.25","3,797.57",-0.39%
09/20/2020,"3,887.00","3,730.88","3,908.32","3,727.08",4.21%
09/13/2020,"3,730.01","3,705.01","3,738.26","3,666.51",0.66%
09/06/2020,"3,705.51","3,715.01","3,772.99","3,675.01",-0.26%
08/30/2020,"3,715.01","3,745.62","3,766.82","3,620.68",-0.81%
08/23/2020,"3,745.50","3,834.75","3,887.00","3,739.30",-2.36%
08/16/2020,"3,836.00","3,793.00","3,848.18","3,755.50",1.13%
08/09/2020,"3,793.00","3,743.00","3,796.88","3,734.58",1.34%
08/02/2020,"3,743.00","3,734.08","3,803.50","3,725.62",0.26%
07/26/2020,"3,733.33","3,694.00","3,752.40","3,669.30",1.06%
07/19/2020,"3,694.00","3,652.75","3,703.47","3,613.65",1.12%
07/12/2020,"3,653.10","3,609.85","3,666.00","3,599.08",1.19%
07/05/2020,"3,610.00","3,646.55","3,650.36","3,604.50",-1.10%
06/28/2020,"3,650.05","3,753.75","3,786.03","3,638.10",-2.69%
06/21/2020,"3,751.00","3,746.50","3,771.00","3,694.83",0.08%
06/14/2020,"3,748.00","3,778.50","3,790.00","3,708.90",-0.81%
06/07/2020,"3,778.50","3,572.95","3,782.67","3,566.75",5.75%
05/31/2020,"3,573.20","3,731.00","3,735.50","3,544.25",-4.20%
05/24/2020,"3,730.00","3,775.53","3,782.40","3,693.24",-1.19%
05/17/2020,"3,775.03","3,912.50","3,916.00","3,758.42",-3.48%
05/10/2020,"3,911.28","3,895.50","3,962.01","3,872.96",0.47%
05/03/2020,"3,893.00","3,955.50","4,010.78","3,870.80",-1.67%
04/26/2020,"3,959.00","4,046.50","4,068.98","3,918.50",-2.08%
04/19/2020,"4,043.00","3,935.25","4,058.19","3,934.81",2.71%
04/12/2020,"3,936.25","3,831.00","4,007.49","3,829.31",2.85%
04/05/2020,"3,827.00","4,015.00","4,028.32","3,827.00",-5.01%
03/29/2020,"4,029.00","4,025.00","4,136.18","3,994.19",0.10%
03/22/2020,"4,025.00","4,132.00","4,217.90","3,974.51",-2.26%
03/15/2020,"4,118.00","4,022.00","4,219.38","3,995.52",2.16%
03/08/2020,"4,031.00","3,594.25","4,076.13","3,594.00",12.31%
03/01/2020,"3,589.25","3,528.00","3,600.90","3,416.00",1.76%
02/23/2020,"3,527.00","3,382.00","3,550.53","3,382.00",4.32%
02/16/2020,"3,381.00","3,391.50","3,424.80","3,369.00",-0.31%
02/09/2020,"3,391.50","3,417.00","3,458.00","3,366.50",-0.72%
02/02/2020,"3,416.00","3,419.00","3,421.50","3,339.00",-0.12%
01/26/2020,"3,420.00","3,366.00","3,430.45","3,366.00",1.63%
01/19/2020,"3,365.00","3,332.75","3,380.77","3,325.39",0.98%
01/12/2020,"3,332.50","3,269.95","3,334.00","3,255.30",1.84%
01/05/2020,"3,272.20","3,254.00","3,291.50","3,240.00",0.56%
12/29/2019,"3,254.00","3,301.38","3,302.24","3,247.20",-1.40%
12/22/2019,"3,300.25","3,332.50","3,335.50","3,270.00",-0.97%
12/15/2019,"3,332.50","3,384.50","3,389.00","3,311.05",-1.58%
12/08/2019,"3,386.00","3,425.50","3,431.93","3,361.20",-1.12%
12/01/2019,"3,424.50","3,519.50","3,529.70","3,408.50",-2.66%
11/24/2019,"3,518.00","3,425.25","3,549.20","3,411.00",2.69%
11/17/2019,"3,426.00","3,426.70","3,461.53","3,395.30",-0.03%
11/10/2019,"3,426.95","3,339.50","3,460.25","3,337.50",2.63%
11/03/2019,"3,339.00","3,321.50","3,349.34","3,294.56",0.53%
10/27/2019,"3,321.50","3,397.00","3,401.18","3,321.50",-2.19%
10/20/2019,"3,396.00","3,426.50","3,451.00","3,368.50",-0.89%
10/13/2019,"3,426.50","3,427.70","3,475.45","3,418.40",-0.08%
10/06/2019,"3,429.20","3,434.75","3,473.50","3,423.00",-0.15%
09/29/2019,"3,434.50","3,459.80","3,504.00","3,420.50",-0.73%
09/22/2019,"3,459.80","3,418.15","3,475.72","3,418.00",1.23%
09/15/2019,"3,417.90","3,364.45","3,422.40","3,347.97",1.60%
09/08/2019,"3,363.95","3,353.75","3,390.17","3,346.50",0.27%
09/01/2019,"3,354.75","3,443.15","3,455.47","3,353.22",-2.55%
08/25/2019,"3,442.65","3,424.24","3,495.59","3,410.50",0.53%
08/18/2019,"3,424.49","3,436.63","3,456.88","3,364.73",-0.33%
08/11/2019,"3,435.88","3,395.50","3,473.80","3,374.50",1.19%
08/04/2019,"3,395.50","3,384.75","3,481.04","3,356.44",0.33%
07/28/2019,"3,384.50","3,240.05","3,387.32","3,229.75",4.48%
07/21/2019,"3,239.30","3,172.58","3,242.80","3,167.50",2.04%
07/14/2019,"3,174.58","3,194.25","3,206.75","3,164.50",-0.57%
07/07/2019,"3,192.75","3,209.18","3,230.71","3,186.38",-0.60%
06/30/2019,"3,212.18","3,216.00","3,230.32","3,190.06",-0.02%
06/23/2019,"3,212.75","3,203.75","3,215.07","3,169.36",0.29%
06/16/2019,"3,203.50","3,269.75","3,291.25","3,180.53",-2.13%
06/09/2019,"3,273.25","3,271.25","3,281.80","3,241.74",0.14%
06/02/2019,"3,268.75","3,377.50","3,381.86","3,265.50",-3.29%
05/26/2019,"3,380.00","3,362.43","3,397.83","3,349.32",0.62%
05/19/2019,"3,359.18","3,321.78","3,384.70","3,309.90",1.13%
05/12/2019,"3,321.53","3,273.60","3,322.00","3,270.57",1.46%
05/05/2019,"3,273.60","3,236.70","3,317.83","3,236.70",1.11%
04/28/2019,"3,237.70","3,229.05","3,269.25","3,224.75",0.27%
04/21/2019,"3,229.05","3,148.75","3,248.00","3,140.20",2.47%
04/14/2019,"3,151.25","3,118.03","3,175.00","3,112.50",1.15%
04/07/2019,"3,115.53","3,124.98","3,125.80","3,093.37",-0.29%
03/31/2019,"3,124.48","3,188.03","3,188.74","3,120.58",-1.99%
03/24/2019,"3,188.03","3,131.30","3,207.00","3,125.63",1.80%
03/17/2019,"3,131.80","3,122.50","3,142.36","3,073.00",0.33%
03/10/2019,"3,121.50","3,172.80","3,182.50","3,111.03",-1.65%
03/03/2019,"3,173.80","3,097.15","3,176.00","3,088.00",2.51%
02/24/2019,"3,096.15","3,108.00","3,116.94","3,065.15",-0.40%
02/17/2019,"3,108.50","3,133.50","3,138.12","3,105.89",-0.81%
02/10/2019,"3,134.00","3,116.05","3,164.95","3,111.00",0.58%
02/03/2019,"3,116.05","3,090.40","3,125.02","3,080.50",0.85%
01/27/2019,"3,089.90","3,152.49","3,175.51","3,089.40",-1.97%
01/20/2019,"3,151.99","3,123.25","3,173.53","3,122.63",0.90%
01/13/2019,"3,124.00","3,138.40","3,159.03","3,110.06",-0.48%
01/06/2019,"3,139.15","3,194.65","3,195.65","3,117.76",-1.69%
12/30/2018,"3,193.15","3,246.50","3,265.49","3,189.96",-1.67%
12/23/2018,"3,247.50","3,294.50","3,303.50","3,239.50",-1.41%
12/16/2018,"3,294.00","3,195.35","3,297.30","3,175.18",3.10%
12/09/2018,"3,195.10","3,146.85","3,205.00","3,141.40",1.48%
12/02/2018,"3,148.50","3,236.00","3,237.00","3,140.05",-2.64%
11/25/2018,"3,234.00","3,227.25","3,292.89","3,220.85",0.19%
11/18/2018,"3,228.00","3,168.35","3,238.60","3,166.89",1.88%
11/11/2018,"3,168.35","3,180.75","3,210.35","3,164.39",-0.37%
11/04/2018,"3,180.00","3,184.63","3,185.30","3,127.16",-0.20%
10/28/2018,"3,186.26","3,180.12","3,229.22","3,167.05",0.17%
10/21/2018,"3,181.00","3,080.05","3,199.50","3,077.50",3.31%
10/14/2018,"3,079.05","3,097.00","3,097.60","3,047.51",-0.58%
10/07/2018,"3,097.00","3,032.75","3,106.80","3,030.50",2.12%
09/30/2018,"3,032.75","2,962.80","3,044.70","2,962.80",2.36%
09/23/2018,"2,962.80","2,999.00","3,013.00","2,960.11",-1.21%
09/16/2018,"2,999.00","3,023.25","3,041.00","2,996.88",-0.78%
09/09/2018,"3,022.50","3,058.75","3,108.15","3,011.65",-1.19%
09/02/2018,"3,059.00","3,048.75","3,113.85","3,043.40",0.25%
08/26/2018,"3,051.50","2,960.25","3,082.40","2,928.10",3.18%
08/19/2018,"2,957.50","3,033.50","3,035.50","2,946.20",-2.51%
08/12/2018,"3,033.50","2,944.50","3,064.05","2,943.21",3.04%
08/05/2018,"2,944.00","2,892.85","2,950.90","2,890.31",1.78%
07/29/2018,"2,892.60","2,886.75","2,913.90","2,869.51",0.19%
07/22/2018,"2,887.00","2,869.50","2,915.49","2,869.50",0.56%
07/15/2018,"2,871.00","2,860.45","2,894.20","2,853.25",0.41%
07/08/2018,"2,859.20","2,874.70","2,899.75","2,855.05",-0.51%
07/01/2018,"2,873.95","2,930.75","2,941.98","2,858.50",-1.95%
06/24/2018,"2,931.05","2,915.80","2,954.95","2,902.80",0.50%
06/17/2018,"2,916.50","2,896.05","2,961.45","2,884.27",0.73%
06/10/2018,"2,895.50","2,857.50","2,901.00","2,846.05",1.29%
06/03/2018,"2,858.55","2,869.28","2,891.38","2,821.00",-0.36%
05/27/2018,"2,868.91","2,878.07","2,912.62","2,858.30",-0.32%
05/20/2018,"2,878.00","2,921.60","2,925.00","2,844.76",-1.51%
05/13/2018,"2,922.01","2,837.57","2,945.81","2,834.74",2.99%
05/06/2018,"2,837.17","2,822.45","2,883.40","2,799.14",0.54%
04/29/2018,"2,822.00","2,806.76","2,883.55","2,799.55",0.55%
04/22/2018,"2,806.70","2,761.33","2,833.29","2,758.57",1.70%
04/15/2018,"2,759.86","2,714.84","2,766.84","2,698.73",1.73%
04/08/2018,"2,713.00","2,793.15","2,800.05","2,684.76",-2.86%
04/01/2018,"2,793.00","2,794.35","2,809.30","2,772.70",0.02%
03/25/2018,"2,792.50","2,845.00","2,846.20","2,769.02",-1.81%
03/18/2018,"2,844.00","2,857.00","2,873.70","2,840.16",-0.44%
03/11/2018,"2,856.50","2,866.80","2,869.90","2,835.00",-0.38%
03/04/2018,"2,867.30","2,867.50","2,885.30","2,831.50",0.01%
02/25/2018,"2,867.00","2,845.00","2,905.00","2,837.16",0.77%
02/18/2018,"2,845.00","2,835.00","2,897.55","2,834.25",0.32%
02/11/2018,"2,836.00","2,937.00","2,938.51","2,831.70",-3.57%
02/04/2018,"2,940.99","2,843.47","2,949.47","2,820.22",3.48%
01/28/2018,"2,842.00","2,811.50","2,859.34","2,794.31",1.00%
01/21/2018,"2,814.00","2,844.10","2,868.00","2,757.59",-1.13%
01/14/2018,"2,846.10","2,858.00","2,877.25","2,830.00",-0.45%
